道具id,奖牌,类型id,称号,最大堆叠数,3d资源id,2d图标id,职业,1:初始绑定， 0：初始不绑定 (绑定代表不可交易),是否死亡保护（不会掉掉落）,是否可回收给系统商店,卖出价钱,品阶颜色(0, 1，3，5，7 对应 白绿蓝紫金),是否跟踪,所在包裹分类（2为道具，3为宝石，4为交易物，6为装备，7为宝物，9为装备碎片，10为幻兽碎片,排序权重， 权重越大，越排靠前,是否可直接使用,是否可批量使用,道具使用角色等级,功效类型,功效值1,功效值2,时限性道具BUFFER ID串,消耗类型(0为实时性，1为时效性。平台接口需要),有效时长（分钟为单位，无过期时间填0）,该碎片合成后的装备ID,幻兽宝物碎片抢夺玩家概率,幻兽宝物碎片抢夺机器人概率,对应的宝物道具ID,碎片可合成的幻兽ID,碎片可合成的女神id,合成需要的碎片数量,宝物碎片排位编号,宝箱随机概率,点击后链接到其他的界面的id,角色最大使用等级,是否获得的时候自动使用,随机宝物刷出此道具时，是否需要广播,是否需要广播的随机道具(宝箱用）
id__kn,title__s,equip_sort_id,intro__s,stack_num,res_id,pic_id,prof,is_bind,is_protect,is_recycle,sale_price,quality,need_trace,package_type,rank_weight,is_use,is_use_batch,ch_level,function_type,function_value1,function_value2__t,buffer_ids,use_type,useful_time,chip_mix_eid,baowu_chip_rob_player_proba,baowu_chip_rob_robot_proba,baowu_equip_id,pet_base_id,goddess_base_id,need_chip_num,baowu_chip_orderby,random_param__t,open_function_id,ch_level_max,is_use_when_get,is_bc_opened,is_bc_gift
21010076,2阶宝箱,2101,可以开出各种道具,999999999,0,21010481,0,1,0,0,0,0,1,2,948,1,1,0,3,0,"{get_equips2={{{21010100,1,4236},{21010101,1,4236},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010077,3阶宝箱,2101,可以开出各种道具,999999999,0,21010482,0,1,0,0,0,0,1,2,947,1,1,0,3,0,"{get_equips2={{{21010100,1,2118},{21010101,1,2118},{21010102,1,2118},{21010103,1,2118},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010078,4阶宝箱,2101,可以开出各种道具,999999999,0,21010483,0,1,0,0,0,0,1,2,946,1,1,0,3,0,"{get_equips2={{{21010100,1,1412},{21010101,1,1412},{21010102,1,1412},{21010103,1,1412},{21010104,1,1412},{21010105,1,1412},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010079,5阶宝箱,2101,可以开出各种道具,999999999,0,21010484,0,1,0,0,0,0,1,2,945,1,1,0,3,0,"{get_equips2={{{21010100,1,1059},{21010101,1,1059},{21010102,1,1059},{21010103,1,1059},{21010104,1,1059},{21010105,1,1059},{21010106,1,1059},{21010107,1,1059},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010080,6阶宝箱,2101,可以开出各种道具,999999999,0,21010485,0,1,0,0,0,0,1,2,944,1,1,0,3,0,"{get_equips2={{{21010100,1,847},{21010101,1,847},{21010102,1,847},{21010103,1,847},{21010104,1,847},{21010105,1,847},{21010106,1,847},{21010107,1,847},{21010108,1,847},{21010109,1,847},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010081,7阶宝箱,2101,可以开出各种道具,999999999,0,21010486,0,1,0,0,0,0,1,2,943,1,1,0,3,0,"{get_equips2={{{21010100,1,706},{21010101,1,706},{21010102,1,706},{21010103,1,706},{21010104,1,706},{21010105,1,706},{21010106,1,706},{21010107,1,706},{21010108,1,706},{21010109,1,706},{21010110,1,706},{21010111,1,706},{21011104,1,250},{21010004,1,250},{21010005,1,250},{21010006,1,250},{21010013,1,250},{21010901,1,100},{21010902,1,100},{21010903,1,25},{21010904,1,250}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010082,1阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010480,0,1,0,0,0,0,1,2,942,1,1,0,3,0,"{get_equips2={{{21010100,5,5075},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010083,2阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010481,0,1,0,0,0,0,1,2,941,1,1,0,3,0,"{get_equips2={{{21010100,5,1691},{21010101,5,1691},{21010111,5,1691},{21011104,7,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010084,3阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010482,0,1,0,0,0,0,1,2,940,1,1,0,3,0,"{get_equips2={{{21010100,5,1269},{21010101,5,1269},{21010102,5,1269},{21010103,5,1269},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010085,4阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010483,0,1,0,0,0,0,1,2,939,1,1,0,3,0,"{get_equips2={{{21010100,5,846},{21010101,5,846},{21010102,5,846},{21010103,5,846},{21010104,5,846},{21010105,5,846},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010086,5阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010484,0,1,0,0,0,0,1,2,938,1,1,0,3,0,"{get_equips2={{{21010100,5,634},{21010101,5,634},{21010102,5,634},{21010103,5,634},{21010104,5,634},{21010105,5,634},{21010106,5,634},{21010107,5,634},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010087,6阶岩魔宝箱,2101,可以开出各种道具,999999999,0,21010485,0,1,0,0,0,0,1,2,937,1,1,0,3,0,"{get_equips2={{{21010100,5,507},{21010101,5,507},{21010102,5,507},{21010103,5,507},{21010104,5,507},{21010105,5,507},{21010106,5,507},{21010107,5,507},{21010108,5,507},{21010109,5,507},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010088,岩魔宝箱,2101,可以开出各种道具,999999999,0,21010486,0,1,0,0,0,0,1,2,936,1,1,0,3,0,"{get_equips2={{{21010100,5,423},{21010101,5,423},{21010102,5,423},{21010103,5,423},{21010104,5,423},{21010105,5,423},{21010106,5,423},{21010107,5,423},{21010108,5,423},{21010109,5,423},{21010110,5,423},{21010111,5,423},{21011104,5,250},{21010004,5,250},{21010005,5,250},{21010006,5,250},{21010013,5,250},{21010901,5,100},{21010902,5,100},{21010903,5,25},{21010904,5,250},{21010007,3000,500},{21010801,7,1400},{21011104,7,1500}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010089,日常宝箱,2101,能够开出经验球等道具,999999999,0,21010184,0,1,0,0,0,0,1,2,935,1,1,0,3,0,"{get_equips2={{{21010007,1500,1},{21010702,1,1},{21010006,1,1}}}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010101,织带,2101,可用于讨好爱美神维纳斯,999999999,0,21010260,0,1,0,0,0,0,0,11,689,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010102,盔甲,2101,可用于讨好圣女贞德,999999999,0,21010261,0,1,0,0,0,0,0,11,688,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010100,珍珠,2101,可用于讨好月之女神戴安娜,999999999,0,21010262,0,1,0,0,0,0,0,11,687,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010103,花瓣,2101,可用于讨好黎明女神欧若拉,999999999,0,21010263,0,1,0,0,0,0,0,11,686,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010104,圣坠,2101,可用于讨好圣母玛丽亚,999999999,0,21010264,0,1,0,0,0,0,0,11,685,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010105,橄榄,2101,可用于讨好智慧女神雅典娜,999999999,0,21010265,0,1,0,0,0,0,0,11,684,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010106,苹果,2101,可用于讨好青春女神伊登,999999999,0,21010266,0,1,0,0,0,0,0,11,683,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010107,神盾,2101,可用于讨好女武神瓦尔基里,999999999,0,21010267,0,1,0,0,0,0,0,11,682,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010108,百合,2101,可用于讨好天后赫拉,999999999,0,21010268,0,1,0,0,0,0,0,11,681,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010109,甘露,2101,可用于讨好命运女神诺论,999999999,0,21010269,0,1,0,0,0,0,0,11,680,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010110,项链,2101,可用于讨好丰丽女神芙蕾雅,999999999,0,21010270,0,1,0,0,0,0,0,11,679,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010111,魔盒,2101,可用于讨好冥夜女神潘多拉,999999999,0,21010271,0,1,0,0,0,0,0,11,678,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010601,扩充卷轴,2101,用于扩充背包或幻兽位，可增加5格容量,999999999,0,21010048,0,1,0,0,0,0,0,2,840,1,1,5,6,5,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010702,经验球,2101,用于喂养幻兽，能提供10万幻兽经验,999999999,0,21010044,0,1,0,0,0,0,0,2,841,0,0,0,7,100000,,0,0,0,0,,,,,,,,,,999999999,,,,50,
21010703,幻兽经验池,2101,装了满满的幻兽经验，可用于喂养升级幻兽,999999999,0,21010045,0,1,0,0,0,0,0,2,777,0,0,0,7,1,,0,0,0,0,,,,,,,,,12,999999999,,,,,
21010704,1阶经验果实,2101,可用于喂养升级幻兽，提供3.2万经验,999999999,0,21010142,0,1,0,0,0,0,0,2,776,0,0,0,7,32000,,0,0,0,0,,,,,,,,"{yxbx=69512195}",12,999999999,,,,,
21010705,2阶经验果实,2101,可用于喂养升级幻兽，提供3.8万经验,999999999,0,21010142,0,1,0,0,0,0,0,2,775,0,0,0,7,38000,,0,0,0,0,,,,,,,,"{exbx=74489796}",12,999999999,,,,,
21010706,3阶经验果实,2101,可用于喂养升级幻兽，提供4.5万经验,999999999,0,21010142,0,1,0,0,0,0,0,2,774,0,0,0,7,45000,,0,0,0,0,,,,,,,,"{sxbx=9090909}",12,999999999,,,,,
21010707,4阶经验果实,2101,可用于喂养升级幻兽，提供5.1万经验,999999999,0,21010142,0,1,0,0,0,0,0,2,773,0,0,0,7,51000,,0,0,0,0,,,,,,,,,12,999999999,,,,,
21010708,5阶经验果实,2101,可用于喂养升级幻兽，提供5.7万经验,999999999,0,21010142,0,1,0,0,0,0,0,2,772,0,0,0,7,57000,,0,0,0,0,,,,,,,,,12,999999999,,,,,
21010801,龙牙,2101,幻兽突破等级上限时所用的珍稀物品,999999999,0,21010041,0,1,0,0,0,5,1,2,2,0,0,0,8,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010901,小体力药,2101,使用后能增加5点体力，继续打关卡,999999999,0,21010238,0,1,0,0,0,0,0,2,896,1,1,0,9,5,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010902,小耐力药,2101,男人的追求，使用后能增加2点耐力,999999999,0,21010239,0,1,0,0,0,0,0,2,895,1,1,0,19,2,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010903,体力药,2101,使用后能增加25点体力，继续打关卡,999999999,0,21010050,0,1,0,0,0,0,1,2,900,1,1,0,9,25,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010904,耐力药,2101,男人的追求，使用后能增加10点耐力,999999999,0,21010051,0,1,0,0,0,0,1,2,899,1,1,0,19,10,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010905,体力药,2101,使用后能增加25点体力，继续打关卡（商城购买使用）,999999999,0,21010050,0,1,0,0,0,0,1,2,898,1,1,0,9,25,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010906,耐力药,2101,男人的追求，使用后能增加10点耐力（商城购买使用）,999999999,0,21010051,0,1,0,0,0,0,1,2,897,1,1,0,19,10,,0,0,0,0,,,,,,,,,,999999999,,,,,
21011001,解除契约,2101,可强制脱离主人的控制,999999999,0,21010066,0,1,0,0,0,0,0,2,1,0,0,0,10,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21011101,绿锤子,2101,可用于砸绿蛋,999999999,37010029,21010057,0,1,0,0,0,0,1,2,793,0,0,0,0,0,,0,0,0,0,,,,,,,,,39,999999999,,,,,
21011102,蓝锤子,2101,可用于砸蓝蛋,999999999,37010029,21010058,0,1,0,0,0,0,1,2,794,0,0,0,0,0,,0,0,0,0,,,,,,,,,39,999999999,,,,,
21011103,紫锤子,2101,可用于砸紫蛋,999999999,37010029,21010059,0,1,0,0,0,0,1,2,795,0,0,0,0,0,,0,0,0,0,,,,,,,,,39,999999999,,,,,
21011104,刷新券,2101,可刷新1次兽魂祭坛的兑换物品,999999999,0,21010056,0,1,0,0,0,0,0,2,3,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21011301,蓝莓,2101,用于坐骑喂养，可增加1点喂食经验,999999999,0,21010064,0,1,0,0,0,0,1,2,792,0,0,0,13,0,,0,0,0,0,,,,,,,,,5,999999999,,,,,
21011302,进化菇,2101,用于坐骑进化，进化失败会增加4点祝福值,999999999,0,21010065,0,1,0,0,0,0,1,2,791,0,0,0,13,0,,0,0,0,0,,,,,,,,,5,999999999,,,,,
21011401,狼图腾,2101,可捐献给军团，自身获得军功，军团获得军团经验,999999999,0,21010068,0,1,0,0,0,0,0,2,790,0,0,0,14,10,"{contribute=10,gang_exp=10}",0,0,0,0,,,,,,,,,23,999999999,,,,,
21011501,金币,2101,可用于装备强化和升级军团科技,999999999,0,21010275,0,1,0,0,0,0,0,2,929,1,1,0,15,1,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011502,10万金币,2101,使用可获得10万金币,999999999,0,21010478,0,1,0,0,0,0,1,2,1000,1,1,0,15,100000,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011601,经验,2101,攒满经验，就能升级,999999999,0,21010279,0,1,0,0,0,0,1,2,927,1,1,0,16,1,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011602,经验,2101,与自身等级相关的经验收益,999999999,0,21010279,0,1,0,0,0,0,1,2,926,1,1,0,16,720,"{is_level_radix=1}",0,0,0,0,,,,,,,,,,999999999,1,,,,
21011701,10魔石,2101,这个世界的硬通货，价值10魔石,999999999,0,21010273,0,1,0,0,0,0,1,2,931,1,1,0,17,10,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011702,魔石,2101,这个世界的硬通货,999999999,0,21010273,0,1,0,0,0,0,1,2,930,1,1,0,17,1,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011703,10充值魔石,2101,这个世界的硬通货，价值10充值魔石,999999999,0,21010273,0,1,0,0,0,0,1,2,931,1,1,0,25,10,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21011704,充值魔石,2101,这个世界的硬通货,999999999,0,21010273,0,1,0,0,0,0,1,2,930,1,1,0,25,1,,0,0,0,0,,,,,,,,,,999999999,1,,,,
21010119,龙币,2101,军团屠龙玩法获得，用于龙族推币机玩法,999999999,0,21010383,0,1,0,0,0,0,1,2,892,0,0,0,28,0,,,,,,,,,,,,,,,999999999,,,,,
21010120,招募令,2101,用来清除副本招募冷却,999999999,0,21010403,0,1,0,0,0,0,1,2,892,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21010122,35级副本令,2101,可额外打一次35级副本,999999999,0,21010385,0,1,0,0,0,0,1,2,498,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010123,45级副本令,2101,可额外打一次45级副本,999999999,0,21010386,0,1,0,0,0,0,1,2,497,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010124,55级副本令,2101,可额外打一次55级副本,999999999,0,21010387,0,1,0,0,0,0,1,2,496,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010125,65级副本令,2101,可额外打一次65级副本,999999999,0,21010388,0,1,0,0,0,0,1,2,495,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010126,75级副本令,2101,可额外打一次75级副本,999999999,0,21010389,0,1,0,0,0,0,1,2,494,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010127,85级副本令,2101,可额外打一次85级副本,999999999,0,21010390,0,1,0,0,0,0,1,2,493,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010128,95级副本令,2101,可额外打一次95级副本,999999999,0,21010391,0,1,0,0,0,0,1,2,492,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010129,105级副本令,2101,可额外打一次105级副本,999999999,0,21010392,0,1,0,0,0,0,1,2,491,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010130,115级副本令,2101,可额外打一次115级副本,999999999,0,21010393,0,1,0,0,0,0,1,2,490,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010131,125级副本令,2101,可额外打一次125级副本,999999999,0,21010394,0,1,0,0,0,0,1,2,489,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010132,135级副本令,2101,可额外打一次135级副本,999999999,0,21010395,0,1,0,0,0,0,1,2,488,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010133,145级副本令,2101,可额外打一次145级副本,999999999,0,21010396,0,1,0,0,0,0,1,2,487,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010134,155级副本令,2101,可额外打一次155级副本,999999999,0,21010397,0,1,0,0,0,0,1,2,486,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010135,165级副本令,2101,可额外打一次165级副本,999999999,0,21010398,0,1,0,0,0,0,1,2,485,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010136,175级副本令,2101,可额外打一次175级副本,999999999,0,21010399,0,1,0,0,0,0,1,2,484,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010137,185级副本令,2101,可额外打一次185级副本,999999999,0,21010400,0,1,0,0,0,0,1,2,483,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010138,195级副本令,2101,可额外打一次195级副本,999999999,0,21010401,0,1,0,0,0,0,1,2,482,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
21010139,205级副本令,2101,可额外打一次205级副本,999999999,0,21010402,0,1,0,0,0,0,1,2,481,0,0,0,0,0,,0,0,0,0,,,,,,,,,51,999999999,,,,,
23011003,血之沙漏碎片,2301,血族武器 爵位需求：准爵,999999999,0,10011003,1,1,0,1,7500,6,1,9,1,0,0,0,0,0,,0,0,0,10011003,,,,,,,,,,999999999,,,,,
23011004,暮光哀伤碎片,2301,血族武器 爵位需求：爵士,999999999,0,10011004,1,1,0,1,5625,7,1,9,1,0,0,0,0,0,,0,0,0,10011004,,,,,,,,,,999999999,,,,,
23011005,嗜血狂袭碎片,2301,血族武器 爵位需求：男爵,999999999,0,10011005,1,1,0,1,7500,8,1,9,2,0,0,0,0,0,,0,0,0,10011005,,,,,,,,,,999999999,,,,,
23011006,猩红杀戮碎片,2301,血族武器 爵位需求：子爵,999999999,0,10011006,1,1,0,1,5625,9,1,9,61,0,0,0,0,0,,0,0,0,10011006,,,,,,,,,,999999999,,,,,
23011007,罪华·龙牙碎片,2301,血族武器 爵位需求：伯爵,999999999,0,10011007,1,1,0,1,12500,10,1,9,62,0,0,0,0,0,,0,0,0,10011007,,,,,,,,,,999999999,,,,,
23012003,叹息之杖碎片,2301,召唤师武器 爵位需求：准爵,999999999,0,10012003,2,1,0,1,7500,6,1,9,3,0,0,0,0,0,,0,0,0,10012003,,,,,,,,,,999999999,,,,,
23012004,深渊咆哮碎片,2301,召唤师武器 爵位需求：爵士,999999999,0,10012004,2,1,0,1,5625,7,1,9,3,0,0,0,0,0,,0,0,0,10012004,,,,,,,,,,999999999,,,,,
23012005,幻灭之杖碎片,2301,召唤师武器 爵位需求：男爵,999999999,0,10012005,2,1,0,1,7500,8,1,9,4,0,0,0,0,0,,0,0,0,10012005,,,,,,,,,,999999999,,,,,
23012006,湮灭之尘碎片,2301,召唤师武器 爵位需求：子爵,999999999,0,10012006,2,1,0,1,5625,9,1,9,63,0,0,0,0,0,,0,0,0,10012006,,,,,,,,,,999999999,,,,,
23012007,永恒·星华碎片,2301,召唤师武器 爵位需求：伯爵,999999999,0,10012007,2,1,0,1,12500,10,1,9,64,0,0,0,0,0,,0,0,0,10012007,,,,,,,,,,999999999,,,,,
23013003,赤焰龙魂碎片,2301,战士武器 爵位需求：准爵,999999999,0,10013003,3,1,0,1,7500,6,1,9,5,0,0,0,0,0,,0,0,0,10013003,,,,,,,,,,999999999,,,,,
23013004,龙灵骨锋碎片,2301,战士武器 爵位需求：爵士,999999999,0,10013004,3,1,0,1,5625,7,1,9,5,0,0,0,0,0,,0,0,0,10013004,,,,,,,,,,999999999,,,,,
23013005,燃血真言碎片,2301,战士武器 爵位需求：男爵,999999999,0,10013005,3,1,0,1,7500,8,1,9,6,0,0,0,0,0,,0,0,0,10013005,,,,,,,,,,999999999,,,,,
23013006,圣约之翼碎片,2301,战士武器 爵位需求：子爵,999999999,0,10013006,3,1,0,1,5625,9,1,9,65,0,0,0,0,0,,0,0,0,10013006,,,,,,,,,,999999999,,,,,
23013007,荣耀·胜利碎片,2301,战士武器 爵位需求：伯爵,999999999,0,10013007,3,1,0,1,12500,10,1,9,66,0,0,0,0,0,,0,0,0,10013007,,,,,,,,,,999999999,,,,,
23021003,碧蓝梦境碎片,2302,血族项链 爵位需求：准爵,999999999,0,10021004,1,1,0,1,1875,6,1,9,7,0,0,0,0,0,,0,0,0,10021003,,,,,,,,"{zbbx1=298}",,999999999,,,,,
23021004,纯血宝珠碎片,2302,血族项链 爵位需求：爵士,999999999,0,10021005,1,1,0,1,1406,7,1,9,7,0,0,0,0,0,,0,0,0,10021004,,,,,,,,"{zbbx1=102}",,999999999,,,,,
23021005,邪眼宝珠碎片,2302,血族项链 爵位需求：男爵,999999999,0,10021006,1,1,0,1,1875,8,1,9,8,0,0,0,0,0,,0,0,0,10021005,,,,,,,,"{zbbx1=73}",,999999999,,,,,
23021006,血影之光碎片,2302,血族项链 爵位需求：子爵,999999999,0,10021007,1,1,0,1,1406,9,1,9,67,0,0,0,0,0,,0,0,0,10021006,,,,,,,,"{zbbx1=51}",,999999999,,,,,
23021007,罪华·魂饰碎片,2302,血族项链 爵位需求：伯爵,999999999,0,10021008,1,1,0,1,3125,10,1,9,68,0,0,0,0,0,,0,0,0,10021007,,,,,,,,"{zbbx1=17}",,999999999,,,,,
23022003,暗星之眸碎片,2302,召唤师项链 爵位需求：准爵,999999999,0,10022004,2,1,0,1,2250,6,1,9,9,0,0,0,0,0,,0,0,0,10022003,,,,,,,,"{zbbx2=298}",,999999999,,,,,
23022004,迷魇漩涡碎片,2302,召唤师项链 爵位需求：爵士,999999999,0,10022005,2,1,0,1,1688,7,1,9,9,0,0,0,0,0,,0,0,0,10022004,,,,,,,,"{zbbx2=102}",,999999999,,,,,
23022005,暮光沉寂碎片,2302,召唤师项链 爵位需求：男爵,999999999,0,10022006,2,1,0,1,2250,8,1,9,10,0,0,0,0,0,,0,0,0,10022005,,,,,,,,"{zbbx2=73}",,999999999,,,,,
23022006,不朽意志碎片,2302,召唤师项链 爵位需求：子爵,999999999,0,10022007,2,1,0,1,1688,9,1,9,69,0,0,0,0,0,,0,0,0,10022006,,,,,,,,"{zbbx2=51}",,999999999,,,,,
23022007,永恒·时空碎片,2302,召唤师项链 爵位需求：伯爵,999999999,0,10022008,2,1,0,1,3750,10,1,9,70,0,0,0,0,0,,0,0,0,10022007,,,,,,,,"{zbbx2=17}",,999999999,,,,,
23023003,封印战符碎片,2302,战士项链 爵位需求：准爵,999999999,0,10023004,3,1,0,1,3750,6,1,9,11,0,0,0,0,0,,0,0,0,10023003,,,,,,,,"{zbbx3=298}",,999999999,,,,,
23023004,辉煌战符碎片,2302,战士项链 爵位需求：爵士,999999999,0,10023005,3,1,0,1,2813,7,1,9,11,0,0,0,0,0,,0,0,0,10023004,,,,,,,,"{zbbx3=102}",,999999999,,,,,
23023005,怒雷战符碎片,2302,战士项链 爵位需求：男爵,999999999,0,10023006,3,1,0,1,3750,8,1,9,12,0,0,0,0,0,,0,0,0,10023005,,,,,,,,"{zbbx3=73}",,999999999,,,,,
23023006,血焰图章碎片,2302,战士项链 爵位需求：子爵,999999999,0,10023007,3,1,0,1,2813,9,1,9,71,0,0,0,0,0,,0,0,0,10023006,,,,,,,,"{zbbx3=51}",,999999999,,,,,
23023007,荣耀·英雄碎片,2302,战士项链 爵位需求：伯爵,999999999,0,10023008,3,1,0,1,6250,10,1,9,72,0,0,0,0,0,,0,0,0,10023007,,,,,,,,"{zbbx3=17}",,999999999,,,,,
23031003,梦境腕轮碎片,2303,血族手镯 爵位需求：准爵,999999999,0,10031004,1,1,0,1,5250,6,1,9,13,0,0,0,0,0,,0,0,0,10031003,,,,,,,,,,999999999,,,,,
23031004,弦月轨迹碎片,2303,血族手镯 爵位需求：爵士,999999999,0,10031005,1,1,0,1,3938,7,1,9,13,0,0,0,0,0,,0,0,0,10031004,,,,,,,,,,999999999,,,,,
23031005,夜翼之眼碎片,2303,血族手镯 爵位需求：男爵,999999999,0,10031006,1,1,0,1,5250,8,1,9,14,0,0,0,0,0,,0,0,0,10031005,,,,,,,,,,999999999,,,,,
23031006,月之挽歌碎片,2303,血族手镯 爵位需求：子爵,999999999,0,10031007,1,1,0,1,3938,9,1,9,73,0,0,0,0,0,,0,0,0,10031006,,,,,,,,,,999999999,,,,,
23031007,罪华·蓝烬碎片,2303,血族手镯 爵位需求：伯爵,999999999,0,10031008,1,1,0,1,8750,10,1,9,74,0,0,0,0,0,,0,0,0,10031007,,,,,,,,,,999999999,,,,,
